CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,DateTime
0.13577117377429773,1.1969259835237365,-5.684341886080802e-14,-0.05606720406974292,0.036312976709519426,-0.5179141561480461,0.5412378620104815,0.33643736861774687,0.4503421787305299,1.1415629075866311,-0.23103339477966459,0.10403028972450082,-0.229533363406738,2004-03-14 22:00:00
0.23919331073449354,1.324435685009233,-5.684341886080802e-14,-0.08954847651373042,0.008117049009141999,-0.4645891306284441,0.5845902302172672,0.28151612123414355,0.5446586704687703,0.9389062889070073,-0.41667129294504035,0.39270888871000814,-0.23637605254345864,2004-03-14 23:00:00
-0.17449523710628945,0.7633929984730484,-5.684341886080802e-14,-0.32391738362164374,-0.23759032095128987,-0.8911893347852606,0.8350705798564737,-0.26769635260188956,0.3245868564128762,0.6677845963491321,-0.4050689243097042,0.32201208895845557,-0.27439099219190616,2004-03-15 00:00:00
-0.17449523710628945,0.7633929984730484,-5.684341886080802e-14,-0.4076205647316128,-0.31412212470945716,-0.8734143262787266,0.9554938248753229,-0.4324600947526995,0.3120113241811108,0.45965077175924807,-0.49788787339239204,0.457514288482265,-0.2921312973611817,2004-03-15 01:00:00
-0.17449523710628945,0.6868871775817506,-5.684341886080802e-14,-0.390879928509619,-0.3060661453664922,-0.8556393177721926,0.8976906672662752,-0.5697632132117078,0.3843206345137617,0.3911856978809968,-0.5675020852044079,0.7108444875919958,-0.224464704786945,2004-03-15 02:00:00
-0.8984501958276594,-0.05776947909354882,-5.684341886080802e-14,-0.8261364702814579,-0.7934528956158735,0.3788060044645919,1.5238915413642913,0.11925818324134098,0.1359538729363956,0.04064451962434998,-0.6603210342870958,0.8404552871365095,-0.25766441874658913,2004-03-15 03:00:00
0.19032587932744754,-0.05776947909354882,-5.684341886080802e-14,-0.8930990151694331,-0.8860966580599707,-1.2289144964094072,1.6298639969808786,-1.0365938159723358,0.0762200948355101,0.018735695983309555,-0.6951281401931035,0.9523918867431351,-0.2269990340968415,2004-03-15 04:00:00
-1.0018723327878551,-0.0730706432718084,-5.684341886080802e-14,-0.9098396513914269,-0.9183205754318307,-1.0333894028375328,1.6587655757854025,-0.954211944896931,0.06364456260374471,0.010519887117919399,-0.7415376147344475,1.0702198863290566,-0.22091664375309,2004-03-15 05:00:00
-0.5881837849470725,0.34516117760062004,-5.684341886080802e-14,-0.4913237458415818,-0.40676588715355444,-0.5890141901741822,1.0518324208904024,-0.7894482027461209,0.4409105295567059,0.21043790284241326,-0.7995494579111274,1.2528532856872343,-0.19557335065412498,2004-03-15 06:00:00
0.23919331073449354,1.145922102929538,-5.684341886080802e-14,0.06111724948421359,0.14104070816806416,0.2108611926198488,0.41118075739012433,-0.5423025895199061,0.8370397948573152,0.6267055520221813,-0.8111518265464633,1.2351790857493463,-0.214327387547359,2004-03-15 07:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,2.7731003174472098,2.094615698837072,1.3840117540510943,-0.7689670437945982,0.14421300277513527,0.039325363093483355,1.8453838670550549,-0.6835257715577676,0.8640208870536937,-0.2728703946059682,2004-03-15 08:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,-0.1230297489577182,-0.032162847705682895,2.4327372559366016,-1.3229139708813047,1.1053348319881933,0.039325363093483355,-0.06342239267059203,-0.4050689243097042,0.29844648904127097,-0.2966930901189954,2004-03-15 09:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,2.8902847710011668,2.171147502595239,1.6861868986621726,-0.9134749378172173,1.3250198215226063,2.5724632428409366,2.6477945329081605,-0.1034073397909691,-0.21410530915748685,-0.3177280233911363,2004-03-15 10:00:00
2.3076360499384077,2.4210191177845024,-5.684341886080802e-14,1.8021434165715697,1.4863892584432157,1.019624079667147,-0.489585115350868,1.2700985741390032,1.8399384903406035,2.168539015760401,0.17504950745709455,-0.6323947076875078,-0.3663871461411491,2004-03-15 11:00:00
1.1699925433762548,1.7375671178222414,-5.684341886080802e-14,0.797705243251941,0.7613511175763676,-0.02910142221836052,0.09326339054036233,0.6934254766111684,1.066543258087033,1.4126846001445066,0.4303016174344859,-0.8916163067765348,-0.34028355424921525,2004-03-15 12:00:00
0.9631482694558633,1.6712620730497834,-5.684341886080802e-14,0.9316303330278917,0.8660788490349123,-0.29572654981637087,0.08844646073960835,0.28151612123414355,1.2174496448682177,1.0895294514391602,0.5811324096938536,-1.00355290638316,-0.2916244314992024,2004-03-15 13:00:00
0.9631482694558633,1.5845554760396456,-5.684341886080802e-14,1.0153335141378605,0.9305266837786321,-0.40237660085557503,0.12698189914564012,0.061831131699730306,1.211161878752335,0.7033864347658227,0.6507466215058693,-1.1331637059276738,-0.3775381951046936,2004-03-15 14:00:00
0.5494597216150805,1.1612232671077973,-5.684341886080802e-14,0.46289251881206495,0.4914758095870408,-0.4557016263751771,0.5508717216119895,-0.1303932341428813,0.8276081456834911,0.3583224624194361,0.7087584646825491,-1.1979691056999306,-0.3828602866554762,2004-03-15 15:00:00
0.3426154476946889,1.1663236551672174,-5.684341886080802e-14,0.3624487014801022,0.410916016157391,-0.5445766689078472,0.6664780368300848,-0.26769635260188956,0.7270038878293681,0.16935885851546248,0.7087584646825491,-1.1685121058034502,-0.35447579838463544,2004-03-15 16:00:00
0.8597261324956674,1.8140729387135395,-5.684341886080802e-14,0.9148896968058978,0.8459389006774999,-0.42903911361537606,0.21850356535996554,0.03437050800792865,1.1954424634626282,0.6732618022593923,0.6391442528705336,-1.056575506196825,-0.2812336813286268,2004-03-15 17:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,-0.1230297489577182,2.6988141495594453,0.9751865584008118,-0.8701225696104317,1.4623229399816147,0.039325363093483355,2.2917761487412536,0.48831346061116576,-0.8150281070456861,-0.17732617962287023,2004-03-15 18:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,-0.1230297489577182,-0.032162847705682895,1.775061941194843,-1.2988293218775349,2.148838532276656,0.039325363093483355,-0.06342239267059203,0.24466371926911012,-0.3967387085156651,-0.04072582981944903,2004-03-15 19:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,-0.1230297489577182,2.5860304387579354,1.028511583920414,-1.1880399364601937,1.5447048110570196,0.039325363093483355,2.699827989055631,0.0010139779270549182,0.19829268939323802,0.1769730579006605,2004-03-15 20:00:00
2.3076360499384077,2.5791311476265184,-5.684341886080802e-14,1.7686621441275816,1.4622213204143208,0.4597113117113251,-0.6437268689749951,0.9954923372209865,1.9311110990209026,1.9193261468435663,-0.18462392023832083,0.4810798883994492,0.1366772218733061,2004-03-15 21:00:00
1.2734146803364508,1.7834706103570201,-5.684341886080802e-14,0.9985928779158669,0.9184427147641847,-0.10020145624449661,-0.22947090611015364,0.44627986338495346,1.2960467213167512,1.336003717400865,-0.3006476065916806,0.6460390878197394,0.10322407498267205,2004-03-15 22:00:00
-0.5881837849470725,0.26865535670932217,-5.684341886080802e-14,-0.4076205647316128,-0.31815011438093965,-1.0245018985842658,0.945859965273815,-0.21277510521828624,0.3245868564128762,0.4322647422079475,-0.3470570811330243,0.7167358875712919,0.08447003808943833,2004-03-15 23:00:00
0.13577117377429773,1.0949182223353393,-5.684341886080802e-14,0.2954861565921269,0.3545241607566361,-0.6867767369601194,0.19441891635619568,-0.15785385783468292,0.9030613390740834,0.7280338613619932,-0.4862855047570561,0.9700660866810232,0.0626748060243286,2004-03-16 00:00:00
-0.7950280588674639,-0.07817103133122826,-5.684341886080802e-14,-0.6587301080615199,-0.592053412041749,-1.1133769411169359,1.3793836473416723,-0.5697632132117078,0.12337834070463023,0.09267797577182099,-0.4050689243097042,0.6696046877369236,-0.025012988098090775,2004-03-16 01:00:00
-1.2087166067082467,-0.6188121656297333,-5.684341886080802e-14,-1.0939866498333588,-1.1720839247352275,-1.4333270942345484,2.4487420631090537,-1.3112000528903525,-0.18157831591568005,-0.3811003354656782,-0.4050689243097042,0.5871250880267787,-0.09318644653430642,2004-03-16 02:00:00
-1.3121387436684424,-0.8177272999471078,-5.684341886080802e-14,-1.177689830943328,-1.3009795942226672,0.3788060044645919,2.7184901319512758,0.11925818324134098,-0.2507437431903896,-0.49338305662601034,-0.544297347933736,0.7579756874263647,-0.15477064876479132,2004-03-16 03:00:00
0.19032587932744754,-0.7565226432340695,-5.684341886080802e-14,-1.1274679222773465,-1.2284757801359825,-1.2911270261822763,2.429474343906038,-1.3661213002739556,-0.2224487956689175,-0.4550426152541896,-0.6951281401931035,0.9995230865775036,-0.20190917392886637,2004-03-16 04:00:00
-1.4155608806286382,-0.776924195471749,-5.684341886080802e-14,-1.2279117396093093,-1.3936233566667644,-1.4777646155008834,0.030643303130560722,-1.5583456661165673,-0.3010458721174511,-0.583756954145302,-0.6371162970164237,0.8227810871986214,-0.24423247340413776,2004-03-16 05:00:00
-1.1052944697480507,-0.3688931507181602,-5.684341886080802e-14,-0.9768021962794022,-1.0069363482044453,-1.0867144283571348,2.0922892578532597,-1.2288181818149475,-0.08097405806155707,-0.37288452660028804,-0.8227541951817995,1.135025286101313,-0.29542592546404706,2004-03-16 06:00:00
-0.691605921907268,0.41656661043249804,-5.684341886080802e-14,-0.7089520167275014,-0.6484452674425039,-0.9356268560515957,1.6876671545899262,-1.0640544396641376,0.07307621177756875,-0.20856834929248483,-0.8459589324524713,1.0171972865153915,-0.39071670751615534,2004-03-16 07:00:00
1.4802589542568418,2.303710192417846,-5.684341886080802e-14,1.1492586039138109,1.0231704462227293,0.5219238414841942,-0.20056932730562982,-0.32261759998549283,1.3997948622288154,1.0977452603045503,-0.7647423520051195,0.8522380870951018,-0.38716864648230037,2004-03-16 08:00:00
1.7905253651374293,2.293509416299006,-5.684341886080802e-14,1.7351808716835941,1.4340253927139435,0.2197486968731158,-0.5473882729599157,-0.37753884736909615,1.9216794498470784,1.3716055558175557,-0.544297347933736,0.41627448862719235,-0.38108625613854885,2004-03-16 09:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,2.63917522767126,2.014055905407422,1.7039619071687067,-0.8845733590126935,1.1327954556799948,2.412125206885928,2.2917761487412536,-0.056997865249624954,-0.3731731085984809,-0.399079994238814,2004-03-16 10:00:00
2.2042139129782115,2.4567218342004415,-5.684341886080802e-14,1.7854027803495756,1.4743052894287683,0.9751865584008118,-0.39324651933578864,1.4623229399816147,1.6638810390958882,1.9795754118564275,0.36068740562246987,-0.9387475066109037,-0.4637053916411747,2004-03-16 11:00:00
1.376836817296646,1.8497756551294784,-5.684341886080802e-14,1.500811964575681,1.2849897748690913,0.11309864583391167,-0.171667748501106,1.2426379504472014,1.3337733180120472,1.5797393804074398,0.7087584646825491,-1.2863401053893717,-0.5108439168052494,2004-03-16 12:00:00
2.100791776018016,2.4975249386758005,-5.684341886080802e-14,2.170437413455433,1.7240406490606826,0.4241612946982571,-0.42214809814031246,1.434862316289813,1.742478115544422,1.8207364404588844,0.8131797824005731,-1.3629283051202203,-0.502480630082591,2004-03-16 13:00:00
1.8939475020976246,1.9211810879613564,-5.684341886080802e-14,1.8523653252375505,1.5226411654865581,0.5219238414841942,-0.1861185379033679,1.434862316289813,1.4249459266923463,1.327787908535475,0.871191625577253,-1.5337789045198065,-0.6735478585006048,2004-03-16 14:00:00
0.8597261324956674,0.9725089089092627,-5.684341886080802e-14,0.8814084243619101,0.8257989523200874,-0.21573901153696776,0.39191303818710843,0.5286617344603585,0.7270038878293681,0.6403985667978316,1.0104200492012847,-1.7105209038986886,-0.7989971593404815,2004-03-16 15:00:00
0.9631482694558633,1.6202581924555848,-5.684341886080802e-14,1.2162211488017864,1.0715063222805192,-0.18018899452389972,0.44971619579615607,0.55612235815216,0.9910900646964409,0.8403165825223254,1.1496484728253162,-1.8047833035674257,-0.8192717938196535,2004-03-16 16:00:00
0.9631482694558633,1.5284512073860272,-5.684341886080802e-14,1.082296059025836,0.9748345701649396,-0.12686396900429764,0.4159976871908783,0.6659648529193667,0.928212403537614,0.977246730278828,1.1264437355546444,-1.7753263036709452,-0.797983427616523,2004-03-16 17:00:00
1.4802589542568418,1.824273714832379,-5.684341886080802e-14,1.4171087834657121,1.224569929796854,-0.18018899452389972,0.2281374249614735,0.8307285950701766,1.0508238427973264,0.7937603322851146,0.6507466215058693,-1.3864939050374048,-0.6912881636698803,2004-03-16 18:00:00
1.9973696390578204,2.3547140730120444,-5.684341886080802e-14,1.6347370543516315,1.3695775579702236,-0.20685150728370075,-0.056061433283010734,0.7758073476865733,1.3557804994176368,1.1662103341828016,0.34908503698713417,-0.8503765069214626,-0.38438088424141426,2004-03-16 19:00:00
1.2734146803364508,1.9619841924367152,-5.684341886080802e-14,1.082296059025836,0.9748345701649396,-0.3401640710827059,0.20405277595770363,0.9405710898373832,1.0445360766814438,1.1662103341828016,0.24466371926911012,-0.738439907314837,-0.3909701404471453,2004-03-16 20:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,2.605693955227272,1.9939159570500096,1.0018490711606127,-0.5377544133584077,1.8742322953586394,2.082017485802087,-0.06342239267059203,0.08223055837440665,-0.4674355082672181,-0.31417996235728135,2004-03-16 21:00:00
0.6528818585752763,1.4774473267918287,-5.684341886080802e-14,0.6972614259199783,0.6848193138182003,-0.18018899452389972,0.030643303130560722,0.803267971378375,0.8370397948573152,1.6317728365549107,-0.045395496614289224,-0.1964311092195988,-0.22927993047574838,2004-03-16 22:00:00
-0.27791737406648526,0.5695782522150938,-5.684341886080802e-14,-0.039326567847749176,0.0483969457239669,-0.6601142242003184,0.5942240898187752,0.22659487385054022,0.36545733616611364,0.9745081273236981,-0.18462392023832083,-0.01968910984071673,-0.25867815047054793,2004-03-16 23:00:00
-0.27791737406648526,0.5899798044527732,-5.684341886080802e-14,-0.1230297489577182,-0.024106868362717918,-0.6423392156937843,0.5316040024089735,-0.04801136306747631,0.3245868564128762,0.8430551854774555,-0.32385234386235245,0.21596688933112607,-0.24727366857601352,2004-03-17 00:00:00
-0.7950280588674639,-0.08837180745006797,-5.684341886080802e-14,-0.6587301080615199,-0.592053412041749,-0.9711768730646637,1.2252418937175453,-0.5148419658281045,-0.0055208646709648335,0.2953345944514449,-0.32385234386235245,0.15705288953816535,-0.3010014499458193,2004-03-17 01:00:00
-1.1052944697480507,-0.46580052384713755,-5.684341886080802e-14,-0.8763583789474394,-0.8740126890455233,-1.193364479396339,1.721385663195204,-0.8169088264379226,-0.19100996508950407,-0.03877496607442155,-0.4862855047570561,0.3750346887721201,-0.3387629566632772,2004-03-17 02:00:00
-1.3121387436684424,-0.7973257477094283,-5.684341886080802e-14,-1.1274679222773465,-1.2325037698074648,0.3788060044645919,2.3138680286879425,0.11925818324134098,-0.3513480010445126,-0.3345440852284673,-0.6023091911104159,0.5105368882959296,-0.4006005918247517,2004-03-17 03:00:00
0.19032587932744754,-1.0523451506804213,-5.684341886080802e-14,-1.244652375831303,-1.4258472740386243,-1.3355645474486113,2.814828727966355,-1.338660676582154,-0.4425206097248115,-0.5426779098183513,-0.6487186656517598,0.5105368882959296,-0.45610240371148514,2004-03-17 04:00:00
-1.5189830175888337,-1.1237505835122994,-5.684341886080802e-14,-1.2948742844972845,-1.5184910364827215,-1.5666396580335535,0.030643303130560722,-1.8878731504181872,-0.5525565167527585,-0.9288209264916888,-0.7531399833697834,0.5164282882752257,-0.5627976676581279,2004-03-17 05:00:00
-1.5189830175888337,-1.0115420462050624,-5.684341886080802e-14,-1.244652375831303,-1.4298752637101069,-1.4066645814747474,0.030643303130560722,-1.5308850424247658,-0.4865349725359903,-0.7480731314531053,-0.7415376147344475,0.4810798883994492,-0.5749624483456311,2004-03-17 06:00:00
-0.38133951102668084,0.4267673865513378,-5.684341886080802e-14,-0.30717674739965,-0.21342238292239493,-0.393489096602308,1.090367859296434,-0.6796057079789144,0.35288180393434826,0.12554121123338163,-0.973584987441167,0.9406090867845429,-0.5805379728274034,2004-03-17 07:00:00
2.2042139129782115,2.5383280431511595,-5.684341886080802e-14,2.0197716874574887,1.6233409072736205,1.028511583920414,-0.5281205537568998,-0.02055073937567466,1.7456219986023633,1.4455478356060671,-0.8343565638171354,0.6460390878197394,-0.5800311069654241,2004-03-17 08:00:00
0.19032587932744754,-0.0730706432718084,-5.684341886080802e-14,-0.1230297489577182,-0.032162847705682895,1.5350993263566335,-1.2458430940692413,0.5012011107685568,0.039325363093483355,2.532773208792698,-0.4862855047570561,0.04511628993154012,-0.5643182652440656,2004-03-17 09:00:00
2.411058186898603,2.2068028192888685,-5.684341886080802e-14,2.0030310512354954,1.611256938259173,0.6730114137897334,-0.5233036239561458,0.6934254766111684,1.8305068411667795,1.9932684266320777,-0.06860023388496109,-0.5381323080187707,-0.5572221431763557,2004-03-17 10:00:00
0.9631482694558633,1.7783702222976003,-5.684341886080802e-14,1.0153335141378605,0.9264986941071497,0.14864866284697972,0.03546023293131469,0.72088610030297,1.0633993750290918,1.6126026158690003,0.32588029971646226,-0.9328561066316076,-0.5022271971516015,2004-03-17 11:00:00
